STU_ID,X1TXMTSCOR,X1PAREDU,X1SES,X1MTHINT,X1SCIINT,X2TXMTSCOR,X2PAREDU,X2BEHAVEIN,X2MTHINT_R,X2SCIINT,X3TGPAHIMTH,X3TGPAHISCI,X3TGPAACAD,X3TGPASTEM,X4X2SES,X5GPAALL,S1GOODGRADES,S1HRMHOMEWK,S1HRSHOMEWK,S1HROTHHOMWK,S1HRACTIVITY,S1HRTV,S1HRVIDEO,S1HRONLINE,S2LATESCH,S2ABSENT,S2WOHWDN,S2WOPAPER,S2WOBOOKS,S2SKIPCLASS,S2INSCHSUSP,S2OUTSCHSUSP,S2DISCIPLINE,S2EXPELLED,S2ARRESTED,S2JUVHOME,A1SCHCONTROL,A1MTHSCIFAIR,A1MSSUMMER,A1MSAFTERSCH,A1MSMENTOR,A1MSSPEAKER,A1MSFLDTRIP,A1MSPRGMS,A1HRTEACHERS,A1HRSTUDENT,A1TCHRABSENT,A1PRNTINV,A1UNPREP,A1HEALTH,A1RESOURCES,C1PLANPARENT,C1SIGNOFF
27240.0,45.3871,7.0,1.7188,0.19,-0.23,55.289,7.0,-9.0,-0.2,-0.09,2.5,3.0,3.0,3.0,0.9917,2,2.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,-9.0,3.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,-8.0,-8.0
27241.0,-8.0,-8.0,-8.0,-8.0,-8.0,53.4548,5.0,-9.0,-7.0,-0.83,3.5,3.0,3.5,3.5,1.2061,2,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1.0,5.0,-9.0,2.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,-9.0,1.0,2.0,-7.0,-7.0
27244.0,40.8241,2.0,-1.1012,-0.16,1.26,38.6362,2.0,0.71,-0.6,-0.02,1.5,3.0,3.0,3.0,0.3909,2,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,-7.0,-7.0
27246.0,49.245,4.0,0.0535,0.2,0.61,56.2212,5.0,0.11,-0.99,0.03,2.5,3.5,3.5,3.5,0.6899,1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,1.0,3.0,2.0,1.0,-7.0,-7.0
27248.0,56.7435,-8.0,-0.0721,1.25,-0.23,52.6862,2.0,-0.21,0.61,0.31,2.5,3.5,3.0,3.0,-0.2425,1,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0
27250.0,61.8559,2.0,-0.4024,-0.54,-0.23,58.4638,2.0,0.7,0.71,0.34,2.0,3.0,3.0,3.0,-0.7462,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0
27251.0,-8.0,-8.0,-8.0,-8.0,-8.0,69.7369,6.0,0.85,0.71,1.71,4.0,4.0,4.0,4.0,-0.6311,3,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0
27252.0,36.3833,4.0,0.5466,-9.0,-9.0,40.7319,5.0,-0.53,-0.21,-0.4,0.25,2.0,2.5,1.5,0.7923,1,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0
27253.0,-8.0,-8.0,-8.0,-8.0,-8.0,49.7827,6.0,0.74,1.77,-0.52,3.5,3.0,3.5,3.5,1.1062,2,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-8.0,-8.0
27254.0,48.6405,5.0,0.9402,0.49,-7.0,47.3091,6.0,-0.07,0.44,-7.0,3.0,1.5,1.5,1.5,0.9949,0,2.0,1.0,-7.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1.0,1.0
27255.0,49.6082,3.0,0.1514,0.19,-1.05,49.7151,4.0,1.21,0.22,-0.04,3.0,3.5,3.5,3.5,0.2999,2,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
27256.0,49.3841,2.0,-0.7751,0.19,-1.0,28.0699,2.0,0.53,-0.74,0.65,1.0,2.0,1.5,1.0,-0.5675,0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-9.0,-9.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
27258.0,44.3723,3.0,-0.2608,0.19,1.7,35.2402,4.0,0.12,-0.71,-1.0,3.0,3.0,3.0,3.0,-0.2954,1,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0
27260.0,43.39,3.0,0.1173,-7.0,-7.0,48.6734,4.0,0.03,-9.0,-7.0,-8.0,-8.0,-8.0,-8.0,0.2897,2,1.0,-7.0,-7.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0
27263.0,56.4251,2.0,0.0027,0.12,-2.59,51.3843,2.0,0.74,-0.6,-1.14,1.0,2.0,2.0,2.0,-0.9494,0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,-9.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0
27264.0,-8.0,5.0,-8.0,-8.0,-8.0,49.9044,6.0,0.89,-0.18,-9.0,3.0,3.0,3.5,3.5,1.4738,3,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
27266.0,58.5248,5.0,0.984,-7.0,0.49,66.8582,6.0,0.61,-7.0,0.61,2.5,3.5,3.5,3.0,0.3275,3,1.0,-7.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,2.0,3.0,3.0,3.0,3.0,2.0,-7.0,-7.0
27275.0,51.8394,4.0,0.0209,-1.03,-1.12,49.7126,5.0,-0.42,-0.08,-7.0,1.0,1.0,1.0,1.0,0.2792,1,2.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0
27277.0,58.0277,2.0,0.6616,-1.68,-7.0,68.3145,2.0,1.06,1.75,-7.0,4.0,4.0,4.0,4.0,0.0761,3,1.0,2.0,-7.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0
27278.0,63.1161,4.0,0.3282,-9.0,-9.0,63.9009,5.0,1.02,2.17,1.01,4.0,2.5,3.5,3.5,1.0557,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0
27279.0,53.0062,2.0,-0.5386,-0.75,-0.67,54.9696,2.0,0.23,-1.39,0.34,4.0,2.5,3.0,3.0,-0.5795,1,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
27280.0,-8.0,-8.0,-8.0,-8.0,-8.0,56.4367,4.0,-1.08,0.17,-9.0,4.0,2.5,3.0,3.0,0.0289,0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,3.0,3.0,5.0,2.0,2.0,2.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,-7.0
27281.0,59.3461,7.0,1.7484,-0.18,1.7,65.2912,7.0,0.69,1.0,-1.14,1.5,2.0,2.5,2.0,1.7796,2,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27284.0,-8.0,-8.0,-8.0,-8.0,-8.0,50.4529,5.0,0.73,0.19,-7.0,1.0,2.5,3.0,2.5,0.49,2,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0
27285.0,58.4752,4.0,1.2268,-0.27,0.09,53.1212,5.0,0.11,-0.6,-0.45,3.5,4.0,3.5,4.0,1.4654,2,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1.0,1.0
27286.0,49.1974,3.0,-0.2075,0.19,0.16,54.4914,2.0,1.06,-0.2,0.61,2.5,3.0,3.0,3.0,-0.2923,0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,2.0,1.0,1.0,2.0,2.0,-7.0,-7.0
27287.0,49.9647,-8.0,0.3122,-9.0,-9.0,47.0481,4.0,-0.42,-9.0,-7.0,-9.0,0.5,0.5,0.5,-0.3814,0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,-8.0,-8.0
27288.0,30.1361,1.0,-1.2268,-7.0,-7.0,51.6917,3.0,0.03,-0.6,0.34,1.0,1.5,2.0,1.5,-1.146,1,2.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,15.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0
27290.0,70.4873,7.0,1.0729,-7.0,-7.0,71.2554,7.0,-0.13,1.13,-1.93,3.0,3.0,3.0,3.5,0.1414,2,1.0,-7.0,-7.0,3.0,1.0,2.0,4.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0
27294.0,71.1729,5.0,1.3583,-7.0,-7.0,64.3534,5.0,0.59,-0.85,0.34,4.0,3.5,3.5,3.5,0.402,3,1.0,-7.0,-7.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0
27295.0,51.1997,-8.0,-0.6098,1.35,-1.45,56.0003,4.0,0.54,1.78,-1.19,4.0,4.0,3.5,3.5,-0.2637,2,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0,-7.0
27296.0,53.8258,3.0,-0.1463,1.6,0.15,51.5075,4.0,0.7,1.13,0.34,2.5,3.5,3.0,3.5,-0.2364,3,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0,-7.0
27297.0,63.5707,4.0,0.6144,0.19,0.82,63.416,5.0,0.4,-0.21,0.61,4.0,4.0,4.0,4.0,0.4929,3,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0
27298.0,47.5746,-8.0,-0.1755,-9.0,-9.0,46.9519,2.0,-1.09,1.65,-1.61,2.5,1.5,2.0,2.0,-0.3859,0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.0,3.0,3.0,1.0,5.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-7.0,-7.0
27304.0,52.6518,4.0,0.7043,-1.01,-0.6,51.6073,5.0,-9.0,-1.14,-0.02,2.5,3.0,3.0,2.5,0.9752,1,1.0,2.0,3.0,2.0,4.0,6.0,6.0,6.0,4.0,1.0,4.0,1.0,-9.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0
27305.0,50.8353,2.0,-0.1941,-7.0,-0.67,66.6632,2.0,0.52,-0.85,1.71,3.0,1.5,3.0,2.5,-0.2959,1,2.0,-7.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,9.0,1.0,1.0,1.0,1.0,2.0,0.0,-7.0
27307.0,63.1368,-8.0,0.893,-0.29,-0.28,56.1762,6.0,0.7,-0.6,-0.04,3.5,3.0,3.5,3.5,1.4115,2,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,4.0,1.0,2.0,1.0,1.0,1.0,-8.0,-8.0
27310.0,56.0039,2.0,0.16,0.55,0.93,63.1408,2.0,0.89,2.17,1.44,4.0,4.0,3.5,3.5,0.4344,2,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,4.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0
27311.0,60.0246,4.0,1.032,0.49,0.86,57.5071,5.0,1.06,0.71,0.61,3.5,3.0,3.5,3.5,0.9978,3,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
27312.0,59.7115,3.0,0.0641,0.14,-0.23,-8.0,-8.0,-8.0,-8.0,-8.0,4.0,1.0,2.0,1.5,-8.0,0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1.0,0.0
27314.0,55.2075,2.0,-0.8011,-0.16,-7.0,46.2098,2.0,0.29,-7.0,-7.0,1.5,1.5,2.0,2.0,-0.8107,0,2.0,1.0,-7.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-7.0,-7.0
27315.0,50.2954,5.0,0.8512,-0.57,-1.05,43.9504,6.0,0.91,-1.24,-0.71,3.0,3.0,3.0,3.0,-0.1744,1,2.0,1.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1.0,1.0
27318.0,47.8411,3.0,-0.1942,-1.68,0.56,40.4898,4.0,0.7,0.58,-1.14,2.0,3.0,2.5,2.5,0.6304,1,1.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0
27320.0,62.0081,2.0,-0.7061,-1.33,-7.0,66.3614,2.0,0.01,-1.0,-1.61,4.0,4.0,4.0,4.0,-0.4202,3,1.0,1.0,-7.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,1.0,2.0,2.0,1.0,1.0,0.0,-7.0
27321.0,-8.0,2.0,-8.0,-8.0,-8.0,48.721,2.0,0.89,-7.0,0.7,3.0,2.5,2.5,2.5,-0.3914,0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1.0,0.0
27322.0,53.2739,-8.0,0.0555,0.55,0.16,50.808,4.0,0.58,0.71,-1.14,3.0,3.5,3.5,3.5,0.1687,1,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,-9.0,2.0,2.0,2.0,2.0,2.0,-7.0,-7.0
27326.0,58.8093,4.0,0.1292,-9.0,2.03,65.9208,5.0,0.89,-0.75,-0.21,3.0,3.0,3.5,3.5,0.2965,3,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27327.0,52.2203,1.0,-0.8684,-7.0,1.7,49.0767,1.0,1.21,1.78,-0.09,1.5,2.5,3.0,3.0,-0.831,3,1.0,-7.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0
27329.0,67.556,4.0,0.1878,0.96,-1.0,65.4329,5.0,0.7,-0.6,-1.14,-8.0,-8.0,-8.0,-8.0,0.4593,1,1.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,-8.0,-8.0
27331.0,49.13,2.0,0.1308,-1.31,0.94,45.7568,2.0,0.41,-7.0,1.4,2.5,3.5,3.0,3.0,0.2033,2,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
27339.0,77.5764,5.0,1.081,0.08,-0.73,74.9398,6.0,0.53,2.17,1.44,3.5,3.5,3.5,3.5,0.852,3,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
27343.0,50.1114,-8.0,-0.1728,-0.84,0.43,55.4307,5.0,0.67,0.84,0.7,-8.0,-8.0,-8.0,-8.0,-0.4062,2,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0
27346.0,37.4264,2.0,-0.8455,-1.21,0.54,50.4106,3.0,0.58,-7.0,0.34,2.5,1.5,2.0,1.5,-0.056,0,2.0,1.0,2.0,1.0,1.0,4.0,6.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
27347.0,55.7134,5.0,0.1624,0.65,0.09,54.6327,6.0,-2.53,0.19,-1.57,1.0,0.5,1.0,1.5,0.2583,0,3.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,3.0,2.0,1.0,1.0,-7.0,-7.0
27353.0,39.8689,3.0,-0.3312,-0.64,-0.34,-8.0,-8.0,-8.0,-8.0,-8.0,1.5,2.5,2.0,2.0,-8.0,1,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-7.0,-7.0
27354.0,56.213,3.0,-0.5434,1.72,-0.67,54.1332,4.0,0.22,0.05,-2.24,3.5,3.0,3.0,2.5,-0.3946,3,1.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27357.0,28.6646,7.0,1.5335,-9.0,-9.0,56.88,7.0,-1.03,0.04,1.71,2.0,2.0,2.5,2.0,1.5392,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.0,3.0,2.0,5.0,2.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
